temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
0.58181246886619,0.691219533548175,0.36050794796539,0.659440289204002,0.172042594077224,0.671181101598823,0.723559372646473,0.427468843038972,0.592563222737884,0.690849597187562,0.5,1,1,0,MechanicalFailure
0.572131160826753,0.569484360741825,0.434282468439825,0.789670184340852,0.373115214255562,0.503051209872197,0.628154206188672,0.549932886755866,0.547020488250111,0.672474561821621,1,0.5,1,1,MechanicalFailure
0.369389713434809,0.242019118547277,0.553128055166441,0.748014051069495,0.5436181975718,0.299491942571919,0.423309079488497,0.476643286465812,0.403381110800337,0.381252856698911,0,0,1,0,ElectricalFailure
0.504423904542284,0.213812047718477,0.562198905584186,0.488489959284181,0.599582434518728,0.393670679016249,0.401330201976533,0.603607976604552,0.429885945146627,0.594878681196979,0.5,0,1,1,ElectricalFailure
0.462870168171836,0.768275468231454,0.404671560047448,0.599784285918737,0.276798330899401,0.709238447454396,0.471123346137961,0.353812157578235,0.441042524420312,0.685987908776679,0,0.5,1,1,MechanicalFailure
0.508232333740574,0.36206255208575,0.480836349822979,0.399668472815958,0.778821256702285,0.324166084728816,0.387155996182131,0.324601241144116,0.302876375825183,0.419311237509412,0.5,1,0,0,ElectricalFailure
0.311419172910546,0.129492673195332,0.637578891980056,0.5760266970716,0.20545456026094,0.428414010000065,0.326096439167079,0.904584029526383,0.262754300096052,0.455373377206059,0,0.5,0,0,Normal
0.528335356200714,0.664796617558391,0.478480458400967,0.808561594533695,0.297766427217197,0.654560147367136,0.5257430303042,0.355682311236249,0.859020821873008,0.695208304283656,0.5,0,1,0,MechanicalFailure
0.518134930971832,0.800196353802196,0.359116987817984,0.673926521896305,0.223024979596321,0.773248252667371,0.61381354408014,0.527177060172977,0.663188312941859,0.845867175136819,1,1,1,0,MechanicalFailure
0.391376394394178,0.389768078038314,0.580944653924814,0.960621719182424,0.675953046904527,0.307568719497699,0.299336368676957,0.468508308506693,0.362120592487105,0.46373665146845,0.5,1,1,1,ElectricalFailure
0.513299366328061,0.201362175687515,0.691753851206626,0.584788258335734,0.763575987364188,0.397302274647773,0.336937351902359,0.462786034164413,0.36470779223134,0.272958135770001,1,1,1,0,ElectricalFailure
0.208034521915554,0.176725582086471,0.574035835680479,0.662089802537897,0.274376071577106,0.354441146733712,0.337708037911098,0.90579858758111,0.374023904704778,0.314628606582672,0.5,0.5,0,1,Normal
0.636055466419055,0.624826413943431,0.146881566916434,0.708719869062582,0.224457833506747,0.768657563504191,0.893964667626378,0.389993620114794,0.755721096968296,0.436461510688494,1,0,0,1,MechanicalFailure
0.222845475862088,0.131217948439214,0.442083947220544,0.662089802537897,0.248501575478984,0.187950340425453,0.387155996182131,0.821824769673671,0.436361445278784,0.238398922897801,0,1,0,1,Normal
0.591726265145187,0.626263638448528,0.679949627857385,0.703682288235259,0.348378091661014,0.311696056052788,0.586287679469574,0.468508308506693,0.453479410346115,0.731297550373,0.5,1,1,0,MechanicalFailure
0.273996776290623,0.293928824724746,0.561928467932366,0.398238671980993,0.497305952658806,0.383640500250858,0.387155996182131,0.295403316854267,0.452123708134216,0.383866231683452,1,0,1,0,ElectricalFailure
0.28282209399021,0.156181046201314,0.533783084223906,0.713823294053454,0.264842422276367,0.265682411985405,0.303394431442178,0.82425113058526,0.564076508072437,0.299368462670917,0.5,1,1,1,Normal
0.24321818150894,0.293928824724746,0.731084690276358,0.660384091331105,0.297627070763924,0.302280958470602,0.147807981533454,0.81656221779738,0.246004491177816,0.260719481032542,0,0,0,0,Normal
0.600261604527457,0.360283202473736,0.640648115980491,0.358188895116625,0.702764536926114,0.304127837824495,0.344093480889819,0.231025109898442,0.352858300310211,0.46373665146845,1,0,1,1,ElectricalFailure
0.532830892954666,0.27662385791174,0.699888401030748,0.574000320722914,0.703679282478596,0.32117292249797,0.414806781217005,0.252589422794681,0.441042524420312,0.502717660026976,1,0.5,1,1,ElectricalFailure
0.519566142639175,0.689846458870757,0.410879800726436,0.657380175924432,0.277003895079615,0.649819805803385,0.495035708823451,0.532455285548497,0.595051510496888,0.656996811922123,0.5,1,1,0,MechanicalFailure
0.790104883320618,0.293928824724746,0.62470286027601,0.728496286182786,0.302191144246633,0.56514721928362,0.677665857497387,0.496609591359193,0.441042524420312,0.595665045037455,0.5,0,1,1,MechanicalFailure
0.260781605488868,0.21655508297212,0.649361747538555,0.750189403597464,0.159501512772828,0.383640500250858,0.387155996182131,0.811426689061098,0.104727765319888,0.320178459375603,0.5,1,1,1,Normal
0.378322004400656,0.238285407350312,0.465158623625683,0.427427444746232,0.648929763037528,0.357164726452073,0.426776695722366,0.606918438345548,0.355163908912342,0.392358215380828,0.5,0.5,1,0,ElectricalFailure
0.361292179526097,0.275093018697054,0.574035835680479,0.345892570830312,0.847411975452732,0.268876651802645,0.516281330392957,0.409145094942466,0.369854358435421,0.436886838673214,0,1,1,0,ElectricalFailure
0.417600167941914,0.444106763310027,0.612259705855738,0.662089802537897,0.297627070763924,0.425232922106667,0.363655932309453,0.180968017376165,0.441042524420312,0.529234741328978,1,1,0,1,ElectricalFailure
0.167616048458928,0.124531542045101,0.684872764833276,0.669404011078318,0.261213107266295,0.488743459316042,0.186173120518507,0.850532527033042,0.262464145044108,0.192195127494705,0,0,0,1,Normal
0.746383232779239,0.285602612545947,0.872782555242694,0.405777430929205,0.575719346414666,0.631922813638813,0.375039813708413,0.44518673871238,0.353087525718907,0.526625576165105,0.5,0.5,1,0,ElectricalFailure
0.483164965922839,0.325720607291849,0.574035835680479,0.662089802537897,0.585763890840618,0.349875395668198,0.478976425519752,0.468508308506693,0.441042524420312,0.623027524891569,0.5,1,0,0,ElectricalFailure
0.427965565571663,0.332493378589223,0.593293681107542,0.549956213217692,0.725472621421523,0.303023791858137,0.461159532036542,0.450257195421825,0.424610369333891,0.635534045448135,1,0.5,0,1,ElectricalFailure
0.434924422398602,0.293928824724746,0.654789089948694,0.773203027454343,0.613865462491374,0.40556451909539,0.435775772453591,0.320277023425541,0.418396571707593,0.631702497446583,0.5,0.5,0,1,ElectricalFailure
0.253854512614356,0.194832457297626,0.594767638512419,0.624190221190453,0.249627828554053,0.218107774818574,0.218796227858227,0.880265610465971,0.424030815015693,0.300062570846877,0.5,0,0,1,Normal
0.265610273716067,0.185965986367969,0.574035835680479,0.662089802537897,0.536017188321868,0.472731185280988,0.383716107253222,0.376611497511259,0.55798734191037,0.42582527767719,0.5,0.5,1,1,ElectricalFailure
0.357498210670074,0.102136408416128,0.626443224421693,0.861864512548641,0.155300761705348,0.407981421563406,0.384035097980644,0.836605603373496,0.330411323107414,0.25886010047785,0.5,0.5,0,1,Normal
0.44519000429602,0.214301940166261,0.301104439220437,0.662089802537897,0.74064033234783,0.223153592683776,0.39160044479631,0.515332374649433,0.562402887552345,0.524875894597269,0.5,1,1,0,ElectricalFailure
0.325624403656406,0.293928824724746,0.529411186021113,0.806443977056796,0.23884432055286,0.309680480149656,0.0544054285540706,0.814446840554859,0.537049794255406,0.29121037363663,0,0,1,1,Normal
0.658700648965526,0.225301258481421,0.716242400182309,0.399457031773721,0.627316739282137,0.222960697353586,0.331785187901785,0.607912419719162,0.441042524420312,0.402903895928644,0,1,1,1,ElectricalFailure
0.446397318132451,0.715720893798551,0.178522384815008,0.662089802537897,0.333317330420589,0.703471182168127,0.72701204905548,0.528505556136458,0.441042524420312,0.57104473229632,0.5,1,1,0,MechanicalFailure
0.260198398577501,0.135615148193223,0.641548172047069,0.600577200211463,0.251080714201581,0.383640500250858,0.372198254462115,0.847924105820465,0.42357971639034,0.242591165805513,0,0,1,1,Normal
0.353268727788023,0.235197851732132,0.652443357444623,0.288741378644609,0.630635127848957,0.374342874944943,0.514985201653503,0.468508308506693,0.365289153526432,0.472688543545207,1,0.5,1,0,ElectricalFailure
0.33547494872089,0.16337211461231,0.678202474990797,0.637707306013484,0.297627070763924,0.349193361034672,0.11378526808782,0.750136861026643,0.414074324093937,0.50943796864365,1,1,1,1,Normal
0.360681334373956,0.352379520177985,0.554167748249479,0.651334508813784,0.672496868970644,0.356775798918828,0.395461844441174,0.240156601595936,0.298217617672328,0.46373665146845,0.5,0.5,1,0,ElectricalFailure
0.208938539518177,0.162486133957979,0.46508881939287,0.662089802537897,0.191496349354617,0.505916218314213,0.252224476210346,0.925295865379287,0.399016780152657,0.312378980873858,0,0.5,1,1,Normal
0.422945205072815,0.355624139626355,0.662348551505232,0.418817677147495,0.673536398705094,0.129705826279625,0.356027913433412,0.388788196783894,0.464378926506029,0.398778514948029,0.5,0,0,1,ElectricalFailure
0.379938628418972,0.304214524703366,0.524699421260557,0.6564165845044,0.819638135895995,0.253576114113998,0.322779367540058,0.401734765641315,0.500600801033072,0.37256128437418,1,1,0,1,ElectricalFailure
0.26776452340726,0.120186708558196,0.598576396409949,0.629077510123687,0.243317916087756,0.280308411874648,0.131697119297361,0.817289642372168,0.426597412980399,0.384282573384786,0.5,1,1,0,Normal
0.596062871221447,0.293928824724746,0.588653769834746,0.212016931616664,0.583303630531567,0.241210771299343,0.409926936952032,0.468508308506693,0.441042524420312,0.709382209261167,1,1,1,0,ElectricalFailure
0.464332019685809,0.195508705701493,0.603608960942826,0.62731850227156,0.579246671896404,0.329292943570531,0.387155996182131,0.297419405828149,0.42451903234489,0.467830972253391,1,0,1,1,ElectricalFailure
0.752246547560936,0.532744362857552,0.550853970442808,0.648760190807758,0.255408371738701,0.60367987109539,0.726152793596827,0.497566950813453,0.590641377270283,0.483541608879102,0.5,1,0,1,MechanicalFailure
0.462870168171836,0.799693586519386,0.32536355511625,0.648307384918565,0.280359746742212,0.693386489948881,0.603121113092729,0.37871622542626,0.77608757590344,0.965919029535235,0,0,0,0,MechanicalFailure
0.353783240585331,0.173033034827352,0.515704445200035,0.587467563692789,0.224517035953042,0.213592700534086,0.177055379270853,0.79055381875891,0.175838254086712,0.33783647044877,1,0.5,0,0,Normal
0.489175676478475,0.267291021730361,0.643927702967167,0.505639896604749,0.446188822212223,0.457661492870064,0.503036457155482,0.260159664229827,0.257568232971481,0.556926727004788,0.5,0.5,0,1,ElectricalFailure
0.254191078191073,0.166002246206276,0.867519411606213,0.636787924696284,0.297627070763924,0.225700169769034,0.258406652289876,0.839265636787788,0.441947259764582,0.282861261255678,0,0,0,0,Normal
0.63601274797073,0.243041593169998,0.764824730507819,0.258498594176441,0.602217629243462,0.335361060529514,0.387155996182131,0.508069389291831,0.441042524420312,0.482605319624544,0.5,0.5,1,1,ElectricalFailure
0.711809227457255,0.828932546123638,0.439549898777076,0.789801506350039,0.3225195004574,0.562431644620617,0.51625637883803,0.463641386968938,0.441042524420312,0.660517107573758,0,1,1,1,MechanicalFailure
0.462870168171836,0.184891012660954,0.683975750858303,0.626859019582036,0.655094424190978,0.526100953151132,0.326519524607227,0.129477344422281,0.441042524420312,0.298739200381774,1,1,1,1,ElectricalFailure
0.567956125281495,0.233463238275363,0.694497273833064,0.402671085805778,0.762888327224658,0.40777372680776,0.387155996182131,0.316698860735456,0.442091032441077,0.599116378952368,1,0,1,0,ElectricalFailure
0.370022659104014,0.242366996446521,0.506498221671637,0.817444165472026,0.148050753055634,0.335829572614924,0.225836090856283,0.756446365983007,0.479975933660181,0.46373665146845,0.5,1,0,0,Normal
0.754706124458632,0.413166265391993,0.489006965193475,0.616338024021983,0.214872739569897,0.527229266070046,0.54801101715462,0.48790518503152,0.795701942440862,0.701361653449381,0,0.5,1,1,MechanicalFailure
0.487628576417424,0.424950275194904,0.453939974182175,0.257620843736059,0.706294669184576,0.356774660234049,0.367371965726088,0.311212008100407,0.551158031884583,0.386697512616197,0.5,1,0,1,ElectricalFailure
0.479157574675979,0.756564581550523,0.549002180830194,0.686525410275236,0.294739539920404,0.694296921355546,0.69254103675233,0.326041128273655,0.64028250057266,0.46373665146845,0,0.5,0,1,MechanicalFailure
0.299296784171282,0.293928824724746,0.687292688444249,0.714296650237834,0.0716092583585925,0.37676151660788,0.387155996182131,0.873959160145948,0.403271493509812,0.396441077650132,1,0,0,0,Normal
0.212406482428499,0.109063449708537,0.574035835680479,0.658320760769192,0.340948305754923,0.384279293499032,0.198620526763261,0.883704303102887,0.333088250254598,0.260532185053118,0,1,1,0,Normal
0.801269975371009,0.259099902647956,0.70563951666112,0.484384342480885,0.624932922433432,0.260409623099739,0.446964638702422,0.14485722708525,0.540822258822267,0.287906006389737,0,1,1,1,ElectricalFailure
0.123977238008088,0.188464715377459,0.521965733931551,0.701246803645674,0.218095318234409,0.383640500250858,0.141925267941693,0.857924338561378,0.401670679723426,0.46373665146845,0.5,0.5,1,1,Normal
0.26357938735776,0.229396348295878,0.502551171100536,0.724188634500183,0.239942555313785,0.583023049391507,0.186799162623367,0.887450508852531,0.333341976113189,0.422389520691865,0.5,0.5,0,0,Normal
0.503206553658479,0.283614961308128,0.636305059809331,0.413225048190818,0.479685591217313,0.229950087517806,0.39934269174197,0.468508308506693,0.441042524420312,0.403140851326803,1,1,0,1,ElectricalFailure
0.48301808787692,0.575921244457401,0.574035835680479,0.630524756163719,0.319687107321724,0.710942399574199,0.644054069932513,0.468508308506693,0.703842846977443,0.819635637644232,0.5,0,0,1,MechanicalFailure
0.647666899658536,0.731587285639921,0.43922625921567,0.570099173511472,0.400580119916902,0.702832297538429,0.410526685221446,0.510224229177371,0.441042524420312,0.54172208330824,0.5,0.5,1,0,MechanicalFailure
0.454858873675316,0.732068803511168,0.64031950083921,0.58659581865224,0.187537100795674,0.74763098798896,0.671741281301015,0.300797068511414,0.532511479901126,0.57805501069727,0.5,1,0,1,MechanicalFailure
0.652784621089882,0.612747341593687,0.582639477192431,0.633915091108097,0.313798817383659,0.418211832983553,0.533931118987198,0.468508308506693,0.442031980217785,0.510188918042697,0,0,1,0,MechanicalFailure
0.434306424178641,0.266588654354903,0.674706459346602,0.582665905179641,0.730843526561611,0.399216437986704,0.198874731331744,0.485255302129129,0.615795130030124,0.440103057965833,0.5,1,1,1,ElectricalFailure
0.362168391999994,0.201922523127705,0.56421030868199,0.592617368726117,0.307436662368425,0.430785294698132,0.263510791533122,0.833128534435683,0.372763719380625,0.353847837419919,0.5,1,1,0,Normal
0.522126601245,0.361738772858507,0.565494565384921,0.776737795652172,0.646611378448996,0.152619146926517,0.295097259826495,0.48584306163699,0.441042524420312,0.440746362008148,0.5,0.5,0,1,ElectricalFailure
0.76921695499524,0.714593082389172,0.369597322186416,0.665108138493217,0.308364628347882,0.624778355111913,0.957767348752405,0.487177369388146,0.60743349170597,0.479822531880262,0,0,1,0,MechanicalFailure
0.553591360360623,0.652066697807215,0.54664457466063,0.70243178513577,0.30988788261084,0.433775265869725,0.714415587176007,0.418548029088053,0.394751506815266,0.49483858057083,0.5,0,1,1,MechanicalFailure
0.325232316109402,0.250635313230229,0.574035835680479,0.662089802537897,0.691254691016253,0.205993923113857,0.47056196823115,0.289126690593938,0.457811976913126,0.40937076195762,0.5,1,1,1,ElectricalFailure
0.388890398069693,0.135758632893351,0.559921713140288,0.669185880942702,0.254801983941393,0.405304609789411,0.418627919476281,0.798646442979061,0.539280990394664,0.401217090813328,0,1,1,1,Normal
0.284889757950512,0.3179744683096,0.584785215700534,0.43042655137408,0.812023252066561,0.217361887044125,0.387155996182131,0.385382153330783,0.31676303055886,0.418448291050136,0.5,0.5,0,1,ElectricalFailure
0.404516040275261,0.225732632980018,0.600617128641399,0.472352448412093,0.695974718334051,0.139124965553003,0.473016950721737,0.355189679911352,0.289994868968381,0.390538570972262,0,0,1,1,ElectricalFailure
0.689843210147708,0.4782061761251,0.574035835680479,0.662089802537897,0.257071321125475,0.546013595682438,0.753151242630854,0.393167966835673,0.929139525374227,0.401681985055165,0,1,1,1,MechanicalFailure
0.465723155095926,0.175103988320104,0.574035835680479,0.627554274040118,0.288642879057791,0.321668146414873,0.129944862970333,0.842218711441529,0.380355375495789,0.207655962773523,0.5,1,0,0,Normal
0.364716694612205,0.293456187270821,0.630655586515009,0.352596945862357,0.297627070763924,0.140708476476705,0.255159867515647,0.381969947700821,0.441042524420312,0.446305739151496,1,0,0,0,ElectricalFailure
0.201799460717579,0.253049563304837,0.552213181039741,0.725363032080047,0.145869528023701,0.233853946568046,0.152259659062753,0.468508308506693,0.401882429345708,0.46373665146845,0.5,0.5,1,1,Normal
0.313339233832935,0.293928824724746,0.585508703119237,0.656741992734277,0.783495396720274,0.416889325685996,0.328760932419992,0.345426276043546,0.381648173868963,0.31167290544283,1,0.5,0,0,ElectricalFailure
0.209858378216377,0.265867349837957,0.551468768664771,0.632445862862992,0.170305711880205,0.333060685706373,0.356515089067391,0.836187247685352,0.370840664388218,0.260780607769244,0,0,1,0,Normal
0.220641757619312,0.244778181632398,0.578443379091765,0.702770064453291,0.0791142698483612,0.318352236334287,0.176079021630184,0.854875459959831,0.424977007345249,0.607769684217224,0,0.5,0,1,Normal
0.411733196738007,0.293928824724746,0.372921963623409,0.662089802537897,0.297627070763924,0.467965093920907,0.681218985371888,0.358669916339373,0.687476090331334,0.534121425401617,0.5,1,0,0,MechanicalFailure
0.331771764614853,0.312336177999525,0.495738213496007,0.459527467475738,0.722209027506731,0.204770519500676,0.35817471197772,0.403769090118907,0.429254434039421,0.358601812879218,0.5,1,1,1,ElectricalFailure
0.522583389654341,0.807331694991667,0.516339080885638,0.699668269704532,0.297627070763924,0.412141222434792,0.553995387698409,0.485379784005575,0.769219662544361,0.591391487276872,0.5,0.5,0,1,MechanicalFailure
0.430063941984719,0.240598605250687,0.493340450609167,0.540122141274567,0.657131783726851,0.448476396778771,0.330029989565747,0.452956794287789,0.502473084729245,0.403087587777667,0.5,0,0,0,ElectricalFailure
0.586990498348729,0.188149321779777,0.569147758882615,0.564007365108183,0.297627070763924,0.168969734129304,0.261207319117057,0.369743825735393,0.627876876228139,0.355389112172845,0,0.5,1,1,ElectricalFailure
0.608193447169588,0.692817123211014,0.408143263912772,0.660243962579248,0.297627070763924,0.73245958065745,0.436864330418856,0.474183574176242,0.692307443477789,0.733875687655037,0,0.5,0,0,MechanicalFailure
0.402191444985746,0.293928824724746,0.500499943627132,0.666441160366598,0.488931983955612,0.228294764513866,0.375964241023099,0.42272638595779,0.515489422084367,0.459402260026736,0,1,0,0,ElectricalFailure
0.439624997153383,0.625725675680992,0.441998654178971,0.741954129274745,0.31676334728224,0.692989352513519,0.779512238718759,0.390713711106887,0.732839935013623,0.534074856558362,1,1,1,1,MechanicalFailure
0.648804214314331,0.368396962173432,0.685523271044515,0.771463933655812,0.229420423626026,0.436610391233971,0.60847333833808,0.457589345685788,0.761218407928053,0.611060551216236,0.5,0,0,1,MechanicalFailure
0.223926045481055,0.127447477851872,0.628507087458648,0.662089802537897,0.297627070763924,0.413873294265895,0.263196781762121,0.806506621976169,0.282037865887675,0.411103694365039,0,0.5,1,1,Normal
0.277618792269205,0.187485748315012,0.680262020819993,0.777708509377721,0.264136388457033,0.319055483234291,0.245872232812823,0.821158448745783,0.25878613734305,0.368600873369081,1,1,1,1,Normal
0.615535164415812,0.470880912130169,0.765299572364831,0.389666322220981,0.682789449223164,0.377536571381526,0.327401959018329,0.288658067818256,0.486455514427435,0.504865400278884,1,0.5,1,0,ElectricalFailure
0.2471164196717,0.293316908633256,0.355018768676623,0.408289648827008,0.708743831966843,0.349573649251776,0.363019026811622,0.359988788601441,0.426645470890025,0.479249310243877,1,0.5,1,1,ElectricalFailure
0.184444939425442,0.167091830545332,0.711174186349378,0.744620009102625,0.297627070763924,0.289102323561042,0.249440638870036,0.899494475520483,0.330489285940817,0.317640642868572,1,1,1,0,Normal
0.487106010862565,0.652312979677665,0.574035835680479,0.558125495898038,0.156352942889228,0.614119603979655,0.881611073213503,0.468508308506693,0.597216859129891,0.646939425612853,0.5,1,1,1,MechanicalFailure
0.613014011767734,0.604315034464477,0.413692114934143,0.656611573978248,0.244281260791382,0.399152821727113,0.625759638190827,0.685283151140849,0.712058118753601,0.682348521031243,0,1,1,1,MechanicalFailure
0.346825529025766,0.146724329345382,0.574035835680479,0.601818501097905,0.211093809826489,0.367516849187164,0.111693168897843,0.833793201665554,0.46070433463914,0.329763058723259,0,0,1,1,Normal
0.605479747553298,0.586686488597622,0.549130619467183,0.772919340900434,0.202435915624691,0.513863236097337,0.589194683546328,0.345816587295029,0.441042524420312,0.788864350989225,1,0.5,0,1,MechanicalFailure
0.0405722613956973,0.125799696378953,0.738400477023015,0.747742153146577,0.271501073547447,0.301638916742419,0.123829621580059,0.931910047398258,0.428301552727756,0.500459911974995,1,0.5,0,1,Normal
0.462870168171836,0.0605929772043189,0.533435412238953,0.867639073562523,0.297627070763924,0.150720495323976,0.344095130591613,0.908798617656321,0.441042524420312,0.345546127544246,0.5,0,1,1,Normal
0.631927097743327,0.699706063342819,0.561665241447683,0.819561070740019,0.24711410366665,0.788780418589941,0.387155996182131,0.444521577162682,0.441042524420312,0.674893089014757,0,0.5,1,0,MechanicalFailure
0.295037316045224,0.219509045326976,0.326858262251371,0.722323339991498,0.710308958026436,0.30874005261183,0.352085585756615,0.358833893284381,0.189047864525536,0.481306502156839,0.5,0,1,0,ElectricalFailure
0.578888329684678,0.277178319153312,0.630549021176761,0.160861165743035,0.755747339725789,0.254067861671105,0.397164151361818,0.50249838090222,0.721092815532973,0.443359605201383,0,0,0,1,ElectricalFailure
0.554685846098701,0.704888460008743,0.367716757406189,0.738410026481193,0.383242498044159,1,0.739834148097826,0.434448106148925,0.700834332963246,0.721950636888295,1,0.5,0,1,MechanicalFailure
0.287924244430783,0.101513265646182,0.790736426704427,0.560065726037103,0.140930895032476,0.414421682550965,0.346265070519465,0.865311204676673,0.484117957884264,0.381304867700045,0.5,0.5,0,1,Normal
0.28644652199465,0.217218838689224,0.601021455831449,0.761201069990447,0.281624051799527,0.383640500250858,0.234870237220471,0.90929986481095,0.441042524420312,0.314692568348986,0,1,1,0,Normal
0.431209457210993,0.261712197093875,0.855378352282753,0.430638452769544,0.824600014552523,0.475040235077969,0.412774852507938,0.406421904022199,0.598472185116587,0.569706007320337,0.5,1,0,1,ElectricalFailure
0.723575228146341,0.564284340012459,0.458405068128865,0.741488141116282,0.297627070763924,0.383640500250858,0.59902691803802,0.432600414121923,0.539072919683721,0.896463375625343,1,1,0,0,MechanicalFailure
0.462870168171836,0.167311198226683,0.673938688966703,0.662089802537897,0.180289211159116,0.315611305592698,0.351127596886753,0.863163287970429,0.131787858449541,0.0759523078269907,0.5,0.5,1,1,Normal
0.268501163981999,0.155663407394745,0.611360291060196,0.662089802537897,0.121100908745012,0.116357785896111,0.191661415053198,0.468508308506693,0.244393398140158,0.428299411021927,1,1,0,0,Normal
0.49624234614447,0.235764697871929,0.446642491948567,0.544334463440829,0.639721595482154,0.408826521680083,0.387155996182131,0.323741226097872,0.350228515979297,0.218373056544437,1,0.5,1,0,ElectricalFailure
0.116363128150629,0.209146418473324,0.61418952030183,0.65947465561522,0.297627070763924,0.360419543577891,0.349611954933074,0.810033800156647,0.395884666345532,0.30507003596682,0.5,0.5,1,0,Normal
0.394650559919779,0.185817752956358,0.442162797797341,0.610520169220372,0.154349393623051,0.215601421411001,0.10647007924629,0.889628908100664,0.247459312244443,0.377277066385273,0,0,0,0,Normal
0.466797993485305,0.09795875000095,0.762348698828009,0.662089802537897,0.232881620749245,0.37055587432316,0.37040844874051,0.871673747025273,0.297877915651719,0.346607794424651,0,1,0,1,Normal
0.346318334402912,0.395534695358354,0.455461283430071,0.318321876902776,0.759545733841954,0.330659760986079,0.33872161252295,0.369727200717389,0.483370942073432,0.36753243197224,1,0.5,1,0,ElectricalFailure
0.270703170929102,0.323788599331917,0.653690446955955,0.685218468286047,0.655680191932796,0.34916146558583,0.308474769456572,0.107104759511075,0.441042524420312,0.395644671205282,0,1,0,1,ElectricalFailure
0.507796797502564,0.905756512544454,0.730479843068746,0.652040965791272,0.396315158740048,0.597081183059683,0.699400283205277,0.383660661998033,0.72197725004497,0.520108033835691,1,0,1,0,MechanicalFailure
0.518588503557514,0.236993244684012,0.498449504479354,0.0573286415567911,0.698973054844295,0.375305372825786,0.310441550359421,0.338474843113209,0.441042524420312,0.442999941190758,1,0,1,1,ElectricalFailure
0.563053915790569,0.681745894950397,0.502463735090052,0.699361268798133,0.248631739994076,0.383640500250858,0.699333550632081,0.399978847013228,0.777662494887583,0.457344134816205,0.5,0.5,1,1,MechanicalFailure
0.688286219915118,0.803609515264565,0.519076543955718,0.636193067078527,0.309697210931215,0.688032033139328,0.754648167371088,0.63265152827535,0.502267814455135,0.537222677770185,0,0,1,0,MechanicalFailure
0.197710406778061,0.293928824724746,0.739360591435016,0.65494522940556,0.227847122099759,0.187269998101319,0.389310787066083,0.856447815413577,0.246087800985401,0.39975734245733,0,1,1,0,Normal
0.485029415411832,0.293928824724746,0.574035835680479,0.220453740745141,0.837334074176634,0.293638173507288,0.411752747270382,0.279057423558748,0.427565019435995,0.387512954734274,0.5,0.5,0,0,ElectricalFailure
0.296868573947242,0.326934696828521,0.514435054377193,0.702174520233156,0.0815246049991586,0.383640500250858,0.282694510035114,0.859205491582582,0.441042524420312,0.283409971333823,0.5,0.5,1,1,Normal
0.462870168171836,0.626291584970249,0.560079327895102,0.754761467708585,0.205455527111054,0.744785956417908,0.626018290524561,0.446752923249607,0.661055126520226,0.514345700996708,0,0.5,0,1,MechanicalFailure
0.445657435984453,0.293928824724746,0.57149062085227,0.632259125908284,0.672806626340104,0.133876195123383,0.518697831307396,0.379422745087381,0.448468930259762,0.41319825579574,1,1,1,0,ElectricalFailure
0.194817605834918,0.293928824724746,0.56187577409023,0.655978947210722,0.297627070763924,0.298988581446352,0.216971473522097,0.468508308506693,0.298238919684291,0.399223738755746,0,0.5,0,1,Normal
0.536065794842584,0.212311299306793,0.501800471930322,0.561182833527358,0.696982870500562,0.469225135297124,0.401097456118438,0.426211056182271,0.441042524420312,0.397735073525319,1,0.5,1,0,ElectricalFailure
0.756938659125327,0.550823345713923,0.528396686378787,0.589190811986213,0.242053087039134,0.383640500250858,0.563909935728035,0.381257451416638,0.614247761543494,0.6157043674295,0,0,0,1,MechanicalFailure
0.260185070572668,0.128068509194591,0.476464964554012,0.749929902537097,0.122795675150727,0.383640500250858,0.121360218537297,0.867546085455551,0.282335237640374,0.448839712454145,1,0,1,1,Normal
0.52192399127425,0.316892874623514,0.430468631416066,0.378985400804288,0.839795809745948,0.190808283003636,0.379470676888281,0.343570407486363,0.421479284302095,0.260777254330755,0,0.5,1,1,ElectricalFailure
0.593320854227996,0.357169647989772,0.663279251809045,0.317787941852455,0.800118863925274,0.341361221377879,0.387155996182131,0.307014894522205,0.534969565916676,0.694127677213568,1,0.5,1,0,ElectricalFailure
0.462870168171836,0.293928824724746,0.663825797259777,0.619298703764871,0.252802045088102,0.828709318724801,0.48989271101529,0.504030473338239,0.559885705446249,0.643145652937153,0.5,1,1,0,MechanicalFailure
0.599293564262001,0.363931289251572,0.665495601417018,0.598065315545494,0.637956399256126,0.296810566648941,0.45296925324243,0.186593243393186,0.491794860162595,0.523928110705388,0,1,0,0,ElectricalFailure
0.462870168171836,0.193740483442881,0.601939066689731,0.70599548129797,0.184349817583159,0.263398813466281,0.283613943296349,0.893491834803851,0.320913230596955,0.406874677867901,0,0,0,0,Normal
0.415224140109898,0.414653310407498,0.733358324208399,0.444021159745195,0.297627070763924,0.123694256965308,0.403172304590331,0.451644606903583,0.251515552805536,0.455854140245652,0,0,1,0,ElectricalFailure
0.208008604562703,0.226491777631636,0.641119484562018,0.677176876420491,0.255763074259641,0.208156012819488,0.167066916612963,0.468508308506693,0.391266616817805,0.266658943403578,1,1,1,1,Normal
